Date,close,high,low,open,volume
2010-03-29,88.64518737792969,88.80385945635362,88.1691711426579,88.5318485320117,134513500
2010-03-30,88.70560455322266,89.03050605691028,88.3353698328604,88.7509377698973,145772500
2010-03-31,88.40338134765625,88.7962827283101,88.10870387100289,88.36559981899734,161078700
2010-04-01,89.00782775878906,89.34783836849611,88.4789153202276,89.00782775878906,161215200
2010-04-05,89.73323059082031,89.79367297895082,89.0985365158982,89.34788082264093,105847600
2010-04-06,89.94478607177734,90.1034581364858,89.3780976558246,89.47632157264812,110384200
2010-04-07,89.43097686767578,90.18656132531775,89.01540311011192,89.76343587372686,184576300
2010-04-08,89.7407455444336,89.89186586452048,88.85671328936571,89.1211666437043,158704000
2010-04-09,90.33014678955078,90.3679225630815,89.76345830470957,89.92968208462084,133006500
2010-04-12,90.47367095947266,90.70790603441972,90.33766554212158,90.44344689287783,110279000
2010-04-13,90.54170227050781,90.7003743417159,89.9145656809809,90.38303019929972,125043600
2010-04-14,91.56927490234375,91.56927490234375,90.73057576063695,90.8741328760808,161609000
2010-04-15,91.64485168457031,91.85641443835736,91.38794993736269,91.4181740114255,144615300
2010-04-16,90.18655395507812,91.64483206973956,89.72564701241068,91.3199305489191,366786700
2010-04-19,90.52658081054688,90.61725302953789,89.5141003060834,89.92211664456424,217947800
2010-04-20,91.33502197265625,91.41058500930036,90.57188603147378,91.093235243486,157708000
2010-04-21,91.16880798339844,91.59949082071667,90.66256210139379,91.38792236610601,192910100
2010-04-22,91.44083404541016,91.5541728738263,90.00522810097986,90.5265774882505,115360300
2010-04-23,92.03778076171875,92.07556230680818,91.14619048535997,91.38042568853642,177335500
2010-04-26,91.69014739990234,92.27195049943475,91.59948097946116,92.06793952414145,143457300
2010-04-27,89.52165222167969,91.68261854294454,89.34786525387216,91.1612691688262,355853300
2010-04-28,90.20166015625,90.42833777346465,89.36296104306759,89.95232169489542,300674100
2010-04-29,91.31995391845703,91.50885006577063,90.72304140118771,90.74570801652088,193775000
2010-04-30,89.77098083496094,91.43326997589331,89.74831422527598,91.3350403143898,270000900
2010-05-03,90.9345932006836,91.18393746859309,90.06566987486859,90.20167531512357,182747900
2010-05-04,88.79629516601562,89.93722946843288,88.34294558186757,89.92212031364413,360353400
2010-05-05,88.26737213134766,89.00784740289707,87.62512652423995,88.07091856711591,328973200
2010-05-06,85.33567810058594,88.40334798955257,79.33633793934206,87.84421731722485,647356600
2010-05-07,84.06632995605469,85.96284282993717,82.6684998359974,85.10903445198159,637558800
2010-05-10,87.76866912841797,88.13890379631553,86.82418881719438,87.5042100295551,396159600
2010-05-11,87.51934051513672,88.67538369942618,86.82420426590599,86.9450947696346,317849800
2010-05-12,88.74339294433594,88.87184668428398,87.71579761266341,87.86691796417524,235607100
2010-05-13,87.64022827148438,88.9171676841238,87.56467098844118,88.50159398040944,234452500
2010-05-14,86.05348205566406,87.14152512279686,85.28278872621156,86.98285313628163,345601400
2010-05-17,86.09883880615234,86.52952167722357,84.4516646078244,86.28773490337045,325739800
2010-05-18,84.9277114868164,87.05845986069255,84.64814310528206,86.80155809515904,360556800
2010-05-19,84.44414520263672,85.20728157664249,83.386325500816,84.45169689886391,394742700
2010-05-20,81.25552368164062,83.03114535766942,81.20263301944912,82.64579581047428,530418300
2010-05-21,82.44182586669922,82.645831146763,79.60838397071602,80.02395775465448,500909400
2010-05-24,81.38402557373047,82.65340807268558,81.30846825830591,81.99604732271919,269823000
2010-05-25,81.46712493896484,81.50490647185683,78.86791227454634,79.41949152564541,396505200
2010-05-26,80.97599792480469,82.7138447618699,80.7342110901798,81.96581764297616,349719300
2010-05-27,83.68855285644531,83.71877693254545,82.19249279508068,82.50228525161724,300870500
2010-05-28,82.63827514648438,83.65831302295996,82.24536799584139,83.59786488214536,297933500
2010-06-01,81.24801635742188,83.07652982387283,81.12712581124211,81.86759553880829,277909400
2010-06-02,83.36365509033203,83.37120678621567,81.23290662651756,81.66358964267198,240243700
2010-06-03,83.6507568359375,83.91521025020691,82.79694845139564,83.60542361196333,226618300
2010-06-04,80.71154022216797,82.60805902908488,80.43952932696664,82.06403723868222,398475600
2010-06-07,79.70663452148438,81.30847628400461,79.64619212197084,80.99868376613553,264609100
2010-06-08,80.56043243408203,80.71910450892796,79.07192984406873,79.76706629519937,357774300
2010-06-09,80.12975311279297,81.81470362621332,79.78973656712574,81.02889491145436,268023300
2010-06-10,82.4720458984375,82.57026980407818,80.12217773998154,81.49734124221106,317890600
2010-06-11,82.87248229980469,82.92537296769466,81.69377269274246,81.74666336063243,214128200
2010-06-14,82.74406433105469,83.96055589782722,82.66094957074209,83.50720056352121,207196100
2010-06-15,84.62545013427734,84.70100741896697,83.18228120870481,83.32584408487102,238268700
2010-06-16,84.59523010253906,84.9427982404109,84.02098433513486,84.18721382817172,216374000
2010-06-17,84.73124694824219,84.87480985060697,83.90766259492342,84.8370283190418,263185800
2010-06-18,84.82308959960938,85.12675662817288,84.54978464024039,84.89900635675026,174006600
2010-06-21,84.58018493652344,85.93911104907808,84.10949159442372,85.87838109532288,213140700
2010-06-22,83.18327331542969,84.95216242447319,83.06180764274764,84.58016619978174,239355400
2010-06-23,82.9251708984375,83.53251096141143,82.3557863313548,83.23643144989478,254639900
2010-06-24,81.5510482788086,82.62149399359191,81.33847897739663,82.51520934288592,268523600
2010-06-25,81.8926773071289,82.31022246794444,81.05757540134044,81.79398028622008,238726500
2010-06-28,81.6345443725586,82.23429667912512,81.33846492644169,82.0141340001011,169218600
2010-06-29,79.11412811279297,81.61942382820456,78.61307244496005,80.48824172945612,373649500
2010-06-30,78.36251068115234,79.62274566764638,78.10438663345883,78.89393402628596,284101700
2010-07-01,78.01325225830078,78.56744980263801,76.77578651811393,78.30933166792255,382924800
2010-07-02,77.58812713623047,78.51432686856714,77.14780751587398,78.27898312388704,233385200
2010-07-06,78.09675598144531,79.23552462968529,77.34516450331158,78.681321339028,256935300
2010-07-07,80.55648803710938,80.65517922672001,78.21062180213224,78.29413195952446,253769400
2010-07-08,81.35365295410156,81.44475075912442,80.40467887125926,81.23218149130024,210842100
2010-07-09,81.96099853515625,81.9685919501237,81.17904476378664,81.33087831066437,144999900
2010-07-12,82.01415252685547,82.17357951138804,81.34607671661242,81.6877051417423,131283600
2010-07-13,83.25164031982422,83.57808199763595,82.69743664597647,82.8644570899328,213025900
2010-07-14,83.2440185546875,83.57046591341486,82.64426616111497,82.98589455863198,184426800
2010-07-15,83.26676940917969,83.55525540105091,82.12040727082238,83.21362710035926,232337900
2010-07-16,80.97404479980469,82.90994801075773,80.8146120933254,82.81884443449482,282693400
2010-07-19,81.45235443115234,81.71047263399367,80.64003274562393,81.27015300608323,186709000
2010-07-20,82.35578155517578,82.41651150349564,80.33636162750628,80.37432291327531,258162400
2010-07-21,81.28533935546875,82.80369817842853,80.95129856095224,82.78092372281681,264527000
2010-07-22,83.09977722167969,83.46418588567079,82.24190657664454,82.24949420041993,274781300
2010-07-23,83.82100677490234,83.94247247635445,82.69741862805236,82.93276240667056,222020800
2010-07-26,84.69403076171875,84.77754093813328,83.72987571412965,83.96521941561913,184445700
2010-07-27,84.68645477294922,85.2482458433907,84.35241402140528,85.15714224058458,204855600
2010-07-28,84.13984680175781,84.76996703776193,83.85894836361561,84.5118430528596,163056200
2010-07-29,83.7298812866211,84.89142462777421,83.06180562291996,84.6636685329262,220149100
2010-07-30,83.71471405029297,84.1626329304367,82.73537767264743,82.87961782720265,220070600
2010-08-02,85.60503387451172,85.74168633930486,84.67883447892231,85.02046274486682,188263200
2010-08-03,85.19510650634766,85.61265166832008,84.91420806525157,85.39249475663352,146657300
2010-08-04,85.7645034790039,85.87078813874383,85.14956997735437,85.43046266720438,158171700
2010-08-05,85.67340087890625,85.7189555851078,85.08883524338285,85.21789436144806,140473800
2010-08-06,85.32416534423828,85.4608178567771,84.20817079051771,84.83069761606596,239728300
2010-08-09,85.77965545654297,85.9239013567808,85.27100678696837,85.72651314467812,120800400
2010-08-10,85.3165512084961,85.7720633343824,84.54978443354722,85.05083966311395,242916300
2010-08-11,82.97827911376953,84.03353761424367,82.84162664216468,84.00316975476738,273406900
2010-08-12,82.46963500976562,82.76571443654962,81.68768135481932,81.72564263192605,239542600
2010-08-13,82.22672271728516,82.7201905082464,82.12803147592467,82.2115416771064,158698500
2010-08-16,82.18875122070312,82.45446281269965,81.36883620076104,81.66491565928263,147895300
2010-08-17,83.19844818115234,83.80579387574676,82.65943162843675,82.89478112593294,172270300
2010-08-18,83.35031127929688,83.79822436798212,82.68223545831434,83.16051641960053,182922100
2010-08-19,81.9002456665039,83.12252457703508,81.55861736145643,82.91754875242206,265847600
2010-08-20,81.6345443725586,81.94581064734092,81.04238548032478,81.65731882347866,209714200
2010-08-23,81.32327270507812,82.42408015672088,81.28531143071365,82.02171613359735,163490300
2010-08-24,80.11616516113281,80.76905961517043,79.69102674160192,80.43501897578099,280677800
2010-08-25,80.42745971679688,80.73112681378656,79.17481266943933,79.67586801313519,272234800
2010-08-26,79.88842010498047,80.91331074264254,79.62270278344698,80.80702613085991,224439500
2010-08-27,81.12586975097656,81.20937990572988,79.18996095198806,80.38946518201172,272649000
2010-08-30,79.94916534423828,81.16385678367723,79.94157772199837,80.9133262398871,167238600
2010-08-31,79.94916534423828,80.45781984613652,79.32663858796094,79.6530858986965,273933100
2010-09-01,82.3405990600586,82.45447713128347,80.97407958159795,81.02722190922564,256828100
2010-09-02,83.10737609863281,83.12255713926037,82.36337768213147,82.53799150578614,156112200
2010-09-03,84.18540954589844,84.26132633320285,83.47177900266195,83.91969789429324,212197300
2010-09-07,83.23639678955078,83.89688469748248,83.16807345014936,83.79060008591787,141973700
2010-09-08,83.82100677490234,84.15504179795536,83.365494466238,83.40345575598657,149924400
2010-09-09,84.20818328857422,84.78516129293665,83.98043292859293,84.76238683614648,147017900
2010-09-10,84.63331604003906,84.73200726987007,84.1702161756158,84.36001101211455,127819000
2010-09-13,85.57469940185547,85.74930741316422,85.12678056225688,85.46841475356,178503500
2010-09-14,85.52156829833984,86.00744269488959,85.08883623291024,85.40769021963106,209823600
2010-09-15,85.84800720214844,85.9466984381493,85.01291102776223,85.27102924133943,168608400
2010-09-16,85.82524108886719,85.87838341989115,85.29381198654796,85.58230389103201,199962900
2010-09-17,85.8572998046875,86.36104354516246,85.62069607251269,86.2770862550833,195836900
2010-09-20,87.17003631591797,87.36084718408776,85.88015298370279,86.15492109971413,214555200
2010-09-21,86.99454498291016,87.65092940003083,86.63581940708754,87.23878280556337,268389100
2010-09-22,86.56708526611328,87.34559697702339,86.32284755394444,86.85712155268568,191322400
2010-09-23,85.86492156982422,86.75791535660935,85.62068380361578,85.85728750188679,202354300
2010-09-24,87.63563537597656,87.69669626531947,86.74264170591236,86.81896490604755,209671800
2010-09-27,87.21586608886719,87.76540255419862,87.13191462846916,87.66618295693691,128761800
2010-09-28,87.5211410522461,87.80354327680718,86.38390973381189,87.33033015477992,209207500
2010-09-29,87.36852264404297,87.70435179452333,87.02505942475486,87.29982767095001,179665800
2010-09-30,87.10899353027344,88.37598075311406,86.69684127066577,87.81118209650509,287106700
2010-10-01,87.475341796875,87.86459762923094,86.9563359614291,87.76537224315011,174638700
2010-10-04,86.81896209716797,87.6585289176661,86.38391346507706,87.29217523963518,166153200
2010-10-05,88.5667953491211,88.78050264305712,87.52114943454899,87.62037483751001,229634100
2010-10-06,88.55915832519531,88.78813374567426,88.20043288388547,88.5515242583562,148626600
2010-10-07,88.4522933959961,88.9407687958113,87.91802524716262,88.91787242130216,164860000
2010-10-08,88.94840240478516,89.19264010343821,88.23858568321752,88.57441470252274,177760100
2010-10-11,89.03235626220703,89.27659395154016,88.72705769476916,89.08578307477723,103098300
2010-10-12,89.30714416503906,89.56664421981414,88.26913229976451,88.74233965213956,182210000
2010-10-13,90.00166320800781,90.48251029215595,89.58951106006022,89.8032241102845,194347200
2010-10-14,89.65059661865234,90.07038294690446,89.08579795952961,89.91773072613695,217764300
2010-10-15,89.83377838134766,90.3298879356157,89.11633328524445,90.2764611111922,243705000
2010-10-18,90.27644348144531,90.57410799125894,89.53609632823698,89.8642912779143,141204800
2010-10-19,89.09341430664062,89.94824328057531,88.55150630955404,89.44450560994747,280604700
2010-10-20,89.96350860595703,90.39855714465062,89.2002651469798,89.25369195618478,200051800
2010-10-21,90.16197967529297,90.89469295688936,89.45979684164905,90.36805874320018,221585500
2010-10-22,90.32989501953125,90.46727912497818,90.06276087646434,90.29936457131109,108212400
2010-10-25,90.59699249267578,91.40603448532424,90.52830337929863,90.93282146408025,151145700
2010-10-26,90.61228942871094,90.70387494232976,89.9635334738669,90.13907625702771,158982900
2010-10-27,90.35276794433594,90.45199333106443,89.49793890843553,89.97878024112951,190024000
2010-10-28,90.3680648803711,90.90996726638251,89.93301615790627,90.87180274807818,168576000
2010-10-29,90.4367446899414,90.61229330369655,90.11618373239274,90.27646421116708,144305500
2010-11-01,90.46726989746094,91.39842809239259,89.94826397683117,90.87942217176283,174074800
2010-11-02,91.1847152709961,91.39842255069425,90.90231303820259,91.14655076115572,158345900
2010-11-03,91.55107879638672,91.60450562206091,90.40621325500753,91.34500556109685,226702800
2010-11-04,93.31417083740234,93.35996359328833,91.56634216968142,92.56618949377182,215039400
2010-11-05,93.66526794433594,93.81791435534325,93.2531156469114,93.37523161109978,180654100
2010-11-08,93.48973846435547,93.64239072969167,93.06995783663007,93.37525072112544,156107100
2010-11-09,92.81806182861328,93.84080553650091,92.44407406620078,93.74158595715102,186621600
2010-11-10,93.19204711914062,93.23784569716094,92.09298023912952,92.79516298918128,221387400
2010-11-11,92.8409423828125,92.97832645092798,92.108229293892,92.39063149587547,158017600
2010-11-12,91.74188232421875,92.619613666469,91.3221018200725,92.21509547281903,239068800
2010-11-15,91.61210632324219,92.39061786876567,91.57394764627975,92.03189253142496,163940800
2010-11-16,90.18487548828125,91.19998515110635,89.74982100310133,91.04733874524777,299566200
2010-11-17,90.23066711425781,90.60465488008387,89.95589892868725,90.22303304713445,172308900
2010-11-18,91.55870056152344,91.88689553887777,91.09312150473971,91.10075557112093,197723700
2010-11-19,91.81060791015625,91.84876661067136,91.01683356852385,91.5129432599302,156852900
2010-11-22,91.73426055908203,91.77241924956105,90.65045009852548,91.35263871576856,181361000
2010-11-23,90.40619659423828,90.84124518686468,90.05510525835436,90.65043429846563,222309000
2010-11-24,91.74188232421875,91.7647845245934,90.96337638099823,90.97863869149452,140046100
2010-11-26,90.67337036132812,91.44424244574502,90.67337036132812,90.94813860909062,76007800
2010-11-29,90.94812774658203,91.19236551285691,89.86431719959255,90.44438407815326,223642300
2010-11-30,90.4367446899414,90.95575064062908,89.91773873925375,90.04749459424117,233930700
2010-12-01,92.36011505126953,92.53565782857561,91.73425549570395,91.74188373952639,221037200
2010-12-02,93.54317474365234,93.6118697257598,92.45173568445537,92.5051625269438,191213600
2010-12-03,93.79503631591797,93.90188998913386,93.19970704426136,93.22260342808069,151288900
2010-12-06,93.69580841064453,93.90951573814279,93.49736339664418,93.59658299210038,103050500
2010-12-07,93.74920654296875,94.64983416392123,93.6957797274498,94.59640734840228,206581000
2010-12-08,94.09268188476562,94.16900508972674,93.42866359620793,93.86371226988228,138019200
2010-12-09,94.45903778076172,94.65747694139597,93.99345867842736,94.61931825192957,123705100
2010-12-10,95.00856018066406,95.10014568038488,94.43612751506413,94.74905434425393,117571700
2010-12-13,95.06964111328125,95.55811665502148,95.03911066403651,95.44363474921344,133812700
2010-12-14,95.15357971191406,95.58100009433933,94.86354923566094,95.21464059841577,147249600
2010-12-15,94.71853637695312,95.35203000785019,94.55825590824789,94.97804224753799,160823100
2010-12-16,95.26806640625,95.3367613586063,94.45139598299724,94.779590965599,185035200
2010-12-17,95.37014770507812,95.49290591020775,95.00186138226421,95.20135005102644,141075300
2010-12-20,95.60031127929688,95.83049093807706,95.12461523659523,95.63100229071502,119085500
2010-12-21,96.2064208984375,96.26780290552385,95.80744955979699,95.89951671671614,94965500
2010-12-22,96.50566864013672,96.53635964933252,96.22178704907057,96.27549485173536,78878100
2010-12-23,96.36754608154297,96.50565267321855,96.12969811676687,96.39823708566092,70053700
2010-12-27,96.40592956542969,96.49799674151636,95.93790190795043,96.00695229001545,58126000
2010-12-28,96.54399871826172,96.63606585862067,96.29080237485591,96.59770650137422,55309100
2010-12-29,96.61307525634766,96.82790644701842,96.59773268003299,96.65911469271347,58033100
2010-12-30,96.4596176147461,96.77419015813805,96.31383681084887,96.52099962204076,76616900
2010-12-31,96.48265838623047,96.57473142005857,96.1604115483999,96.31386075106822,91218900
2011-01-03,97.4800796508789,97.90206781531641,96.44427721609844,97.21920902501147,138725200
2011-01-04,97.42638397216797,97.72561400272636,96.8202496951182,97.69492299270607,137409700
2011-01-05,97.93275451660156,97.99413652630872,97.02739036140817,97.1194633759689,133975300
2011-01-06,97.7409439086914,98.0785391214336,97.44938813186643,97.97112352714487,122519000
2011-01-07,97.54911041259766,98.03248049226045,96.78952718635333,97.87135713237285,156034600
2011-01-10,97.42638397216797,97.56449059040351,96.82791805733957,97.1194797256766,122401700
2011-01-11,97.77161407470703,98.00946200369036,97.40332793442387,97.77928828800928,110287000
2011-01-12,98.65396118164062,98.76137675292034,97.79463075769324,98.37007968056261,107929200
2011-01-13,98.49285888671875,98.73838694955167,98.24734253130825,98.69235336462609,129048400
2011-01-14,99.20641326904297,99.22943006120269,98.28570646038767,98.35475683686681,117677900
2011-01-18,99.375244140625,99.46731134007557,98.9992835638249,99.1143675631381,114401300
2011-01-19,98.4007797241211,99.39053680165989,98.13991496972122,99.29080128228405,151958400
2011-01-20,98.2703628540039,98.51587921823425,97.5414645621342,98.17828982713395,175745700
2011-01-21,98.49285888671875,99.10666733637862,98.38544328608495,98.8841677734309,151462900
2011-01-24,99.05294036865234,99.16802430189567,98.40843522023141,98.43145200688008,113715500
2011-01-25,99.106689453125,99.19108828013053,98.29339805148528,98.79211094270208,167552200
2011-01-26,99.49027252197266,99.78183410047625,99.15267736947789,99.35217179999914,141281500
2011-01-27,99.7358169555664,99.90461455961915,99.33683973622162,99.51330570139618,123302700
2011-01-28,97.994140625,100.01203183912088,97.83301723306255,99.85090259347255,295637300
2011-01-31,98.7306900024414,98.80742043581523,98.01714614323056,98.26267416409047,149249200
2011-02-01,100.31122589111328,100.48769179603761,99.26775547115709,99.32913746143893,167194300
2011-02-02,100.11943817138672,100.38797127939543,99.99667415819496,100.05037609682843,118323600
2011-02-03,100.34192657470703,100.4953757204709,99.41355163301303,99.94294942978547,145886700
2011-02-04,100.62582397460938,100.66418919396537,99.91994842665989,100.38030764408927,134634800
2011-02-07,101.25498962402344,101.58490478293764,100.84066395070995,100.84834401970384,112439100
2011-02-08,101.71534729003906,101.76904923504473,101.07084199801645,101.34705520676269,99072800
2011-02-09,101.48514556884766,101.761358717455,100.9787528451643,101.43911199531635,146436700
2011-02-10,101.52355194091797,101.63863592140204,100.74094575135354,100.97112541974593,162708500
2011-02-11,102.12965393066406,102.2600863105275,101.10153161356084,101.12454840368842,137710300
2011-02-14,102.37519836425781,102.45959718703445,101.95321595779909,102.06829994002884,101690700
2011-02-15,102.05291748046875,102.21404670929171,101.52351963129739,102.0605975483397,119575400
2011-02-16,102.69744110107422,102.8201934273919,102.19104824246239,102.39821108597134,130183500
2011-02-17,103.00433349609375,103.14243424546451,102.30612626559407,102.39820513926321,109810500
2011-02-18,103.21915435791016,103.34191837223378,102.8585423829725,103.09639034358653,130002400
2011-02-22,101.14755249023438,103.24216208072234,100.8713393359729,102.13730946367646,233116400
2011-02-23,100.52610778808594,101.3317307198279,99.90463092021808,101.08620263466241,227584000
2011-02-24,100.4570083618164,100.84831713868977,99.51328501347433,100.41865485675905,260431400
2011-02-25,101.53121185302734,101.59259387331791,100.81765611114497,100.87903813143552,141686900
2011-02-28,102.16035461425781,102.29079872137532,101.56957463459851,101.90716988435983,141585500
2011-03-01,100.4570083618164,102.57464633335944,100.42632321628669,102.48257918935117,258565500
2011-03-02,100.67185974121094,101.13988727527915,100.01201783592492,100.31891614690534,200277400
2011-03-03,102.4058609008789,102.52094484452823,101.57722138434217,101.58488974477862,176480100
2011-03-04,101.63863372802734,102.52865551597822,100.9711232407762,102.32916101087861,277202300
2011-03-07,100.8406753540039,102.1680396236005,100.31127736756132,101.93785996877736,216790400
2011-03-08,101.72303771972656,102.04528458193646,100.56448268839398,101.00181353445576,174615000
2011-03-09,101.57726287841797,101.89184139612476,100.97113434856188,101.52356091858466,153806000
2011-03-10,99.69743347167969,100.64882520305109,99.59768625826065,100.51072448362727,301291800
2011-03-11,100.38798522949219,100.74859725121635,99.35219445623065,99.37521124847498,225621800
2011-03-14,99.78187561035156,100.1117908328148,99.02228620124446,99.73584201721013,234974100
2011-03-15,98.63861846923828,99.22940999921121,97.05806995423787,97.12712031675656,359585400
2011-03-16,96.81253814697266,98.64628870286911,96.1220053220737,98.32403029506732,468670300
2011-03-17,98.09388732910156,98.5082071538771,97.51844410364295,98.20897714493552,254303700
2011-03-18,98.45066833496094,99.31373202542972,98.25802066219795,99.28290181315037,230435400
2011-03-21,99.97642517089844,100.1844761596411,99.5602996768551,99.67589531776892,153992600
2011-03-22,99.6296615600586,100.09202066077364,99.53719444322773,99.9610216591698,129538600
2011-03-23,99.91481018066406,100.17680824177,98.88222128692911,99.35227040688116,148603100
2011-03-24,100.87031555175781,101.01672966263553,99.9224923053924,100.48502021082935,159129800
2011-03-25,101.17855834960938,101.61778892166168,100.86261334971525,101.13232479026499,155642800
2011-03-28,100.93196868896484,101.65632584332698,100.90115023396868,101.39432782187549,109762400
2011-03-29,101.61012268066406,101.64094114488026,100.51588494757608,100.84723341061022,129798800
2011-03-30,102.31136322021484,102.61189321890417,101.99541811028168,102.14183227138655,135835000
2011-03-31,102.1726303100586,102.45775689878855,102.06474806948796,102.18034374328087,132537100
2011-04-01,102.60416412353516,103.08193843289376,102.35758117269326,102.8045252642698,153850100
2011-04-04,102.68892669677734,103.00487174960112,102.39611018578103,102.81992572295931,100768900
2011-04-05,102.67351531982422,103.12816103837427,102.44233574416569,102.48856930764106,120791500
2011-04-06,102.99714660644531,103.2591445991126,102.58102108088677,103.16667748600176,120411600
2011-04-07,102.73518371582031,103.24376476997921,102.2265909033775,102.8122357503128,170731500
2011-04-08,102.38069152832031,103.25146287260186,101.95686424755132,103.18981419919163,147945400
2011-04-11,102.07242584228516,102.83530293469776,101.82583123097078,102.48853955103037,121385400
2011-04-12,101.30957794189453,101.70257503446699,100.93969763369203,101.5022256504996,161187400
2011-04-13,101.3018569946289,101.85667147224193,100.91656165071826,101.77961945842826,162059000
2011-04-14,101.37891387939453,101.53302967270744,100.38485701798717,100.71620538569586,161220400
2011-04-15,101.748779296875,102.00307560998361,101.26331520664914,101.56384507518119,170006700
